document_id,topic,link,class_type
ec4ff4b7-868d-4b79-bfd3-b4ad6f74acdd,"Acetylcysteine - Side Effects, Dosage, Interactions - Drugs - Everyday Health",https://www.everydayhealth.com/drugs/acetylcysteine,respiratory
0e564487-836e-4883-b818-e972f33d9da1,"Acetylcysteine Solution for Inhalation Dosage & Rx Info | Uses, Side Effects",https://www.empr.com/drug/acetylcysteine-solution-for-inhalation/,respiratory
40a83dff-7094-452f-a7d0-8bf2c6e58b32,Acetylcysteine - Wikipedia,https://en.wikipedia.org/wiki/Acetylcysteine,respiratory
bee7b1d9-2e19-4585-85ce-050f683e7438,"
      ACETYLCYSTEINE Solution, USP
      10% and 20%
         Teartop Vials
      
   ",https://dailymed.nlm.nih.gov/dailymed/fda/fdaDrugXsl.cfm?setid=5558a5f5-e821-473b-7d8a-5d33d09f0586&type=display,respiratory
7aa02ef4-dd53-48e1-9c5c-83ea7bf1ac29,"Acetylcysteine Solution for Inhalation Dosage & Rx Info | Uses, Side Effects",https://www.empr.com/drug/acetylcysteine-solution-for-inhalation/,respiratory
89f9aa83-2a52-4e3b-bd0d-295e38d598b2,"Breathing Problems: Causes, Tests, and Treatments",https://www.webmd.com/lung/breathing-problems-causes-tests-treatments#1https://www.healthline.com/health/home-treatments-for-shortness-of-breath,respiratory
9cb250f4-da4d-4ba0-a1d6-a693e4de618d,Solutions for Lung Disease and Breathing Problems,https://prowersmedical.com/solutions-for-lung-disease-and-breathing-problems/,respiratory
283f073b-2787-43e3-8238-122612b1d014,Ambroxol - Wikipedia,https://en.wikipedia.org/wiki/Ambroxol,respiratory
c0be18ac-145c-4b24-bcc9-ff5233c7a388,A Study of the Effect of 20 mg Ambroxol Hydrochloride on Acute Cough. - Full Text View - ClinicalTrials.gov,https://clinicaltrials.gov/ct2/show/NCT03415269,respiratory
84d69657-0323-428d-9a98-7c771c731598,Cetirizine - Wikipedia,https://en.wikipedia.org/wiki/Cetirizine,respiratory
1a6a7bfe-99c4-407c-9218-45baf8f4ba50,WHO | Frequently asked questions on Middle East respiratory syndrome coronavirus (MERS‐CoV),https://www.who.int/csr/disease/coronavirus_infections/faq/en/,respiratory
080edfcd-08e9-4b54-b51a-ed0dc62f70f8,Chronic Respiratory Disease | Gateway to Health Communication | CDC,https://www.cdc.gov/healthcommunication/toolstemplates/entertainmented/tips/ChronicRespiratoryDisease.html,respiratory
ded38246-c15f-4675-b4b6-94844b0df8d9,"Chronic Obstructive Pulmonary Disease (COPD): Symptoms, Causes, Diagsnosis, Treatment",https://www.webmd.com/lung/copd/10-faqs-about-living-with-copd#1,respiratory
e3fce9e5-777b-4c95-81ab-89c6b46831d3,Sleep effects on breathing and respiratory diseases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2876696/,respiratory
c0096891-7879-4a16-955f-51349337cafd,The physiological effects of slow breathing in the healthy human,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5709795/,respiratory
faf510ee-308a-44a5-b526-6069d7aa74d3,"The Effect of Diaphragmatic Breathing on Attention, Negative Affect and Stress in Healthy Adults",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5455070/,respiratory
eea4de77-f604-4344-a8cc-5d0260c0b357,Relaxation techniques: Breath control helps quell errant stress response - Harvard Health,https://www.health.harvard.edu/mind-and-mood/relaxation-techniques-breath-control-helps-quell-errant-stress-response,respiratory
fb63d7a2-12e3-4527-b485-32bb883b2c49,"Benefits of Breathing: The Scientific Benefits of Breathing INFOGRAPHIC – Emma Seppälä, Ph.D.",https://emmaseppala.com/benefits-breathing-scientific-benefits-breathing-infographic/,respiratory
f8d77b10-ed1c-4cf2-8c49-14e9819e7816,"Deep Breathing Strengthens Your Brain and Boosts Attention Span, Says New Study",https://blog.bulletproof.com/breathing-sharpens-brain-study/,respiratory
de018f2d-6313-4c04-a921-cbc71255aa9a,Breathing Through the Nose May Offer Unique Brain Benefits - The New York Times,https://www.nytimes.com/2018/11/20/well/mind/breathing-through-the-nose-may-offer-unique-brain-benefits.html,respiratory
76c29728-032a-4095-b2e6-2efc9d0d111d,"Respiratory System: Facts, Function and Diseases",https://www.livescience.com/22616-respiratory-system.html,respiratory
9979379f-6291-4944-9d05-4350dab74ae6,Aciclovir - Wikipedia,https://en.wikipedia.org/wiki/Aciclovir,dermatology
c323ade8-f750-4d60-9f2c-3caf13400a2b,Aciclovir 200 mg Tablets - Summary of Product Characteristics (SmPC) - (eMC),https://www.medicines.org.uk/emc/product/4334/smpc,dermatology
1a7975a2-116c-4696-828f-c08601231844,Dermatology FAQs,http://www.dermatologist.org.uk/dermatology-faqs.html,dermatology
2c47f95b-09de-4f20-9e46-8ec9880aa22e,Skin Problems & Treatments: Symptoms & Types,https://www.webmd.com/skin-problems-and-treatments/guide/skin-problems-treatments-symptoms-types,dermatology
4dfd0461-665e-4836-9f85-4a85fb1c0ce0,"Miconazole Nitrate Topical : Uses, Side Effects, Interactions, Pictures, Warnings & Dosing - WebMD",https://www.webmd.com/drugs/2/drug-3841-787/miconazole-nitrate-topical/miconazole-topical/details,dermatology
15644513-fbc0-4ae6-9b8c-7dd6ed8b5043,Miconazole - Wikipedia,https://en.wikipedia.org/wiki/Miconazole,dermatology
2a12fced-0631-4e6d-82ae-28375a56b197,"Miconazole 2% Cream - Uses, Dosage, Side Effects, Composition & more | Practo",https://www.practo.com/medicine-info/miconazole-2-cream-25192,dermatology
53a9a737-e1a7-467f-bf1a-abb6d5bbdba5,Clotrimazole - Wikipedia,https://en.wikipedia.org/wiki/Clotrimazole,dermatology
352f97c9-9b78-443c-b96a-b7478c9cbfc4,"Clotrimazole Cream, Ointment, and Solution Information - Drugs.com",https://www.drugs.com/cdi/clotrimazole-cream-ointment-and-solution.html,dermatology
ba0de2cb-7127-4549-8d5c-d0b1f7490d57,"Clotrimazole | Uses, Side Effects | AIDSinfo",https://aidsinfo.nih.gov/drugs/474/clotrimazole/0/patient,dermatology
d3be8a80-c0a4-439c-bfef-4359fd5d43d4,List of Anti-infectives - Generics Only - Drugs.com,https://www.drugs.com/drug-class/anti-infectives.html,anti-infective
60c18f0a-fce7-4693-88da-b8d6253c37a6,Aciclovir - Wikipedia,https://en.wikipedia.org/wiki/Aciclovir,anti-infective
1b2ca163-09d5-4e82-abb7-149f3bbe485b,Aciclovir 200 mg Tablets - Summary of Product Characteristics (SmPC) - (eMC),https://www.medicines.org.uk/emc/product/4334/smpc,anti-infective
048e2e6c-5efe-495b-b342-4cd557088a9d,Clavulansäure – Wikipedia,https://de.wikipedia.org/wiki/Clavulans%C3%A4ure,anti-infective
a7d7c5ff-07e7-4c4c-b97f-496140590d7b,"Amoxi-Clav - Uses, Side Effects, Interactions - Canoe.com",https://chealth.canoe.com/drug/getdrug/amoxi-clav,anti-infective
5db53242-937e-458c-912e-eaf9a5233e8b,Title,reports/docs/gul_lect.pdf,Urology
