"id","class_type","document_id","group","link","topic"
"-L_0_QI4GNdezxSmV5Oi","Respiratory","1","low","https://www.everydayhealth.com/drugs/acetylcysteine","Acetylcysteine - Side Effects, Dosage, Interactions - Drugs - Everyday Health"
"-L_0_VXdaMLwejkPMaXT","Respiratory","2","lowmedium","https://www.empr.com/drug/acetylcysteine-solution-for-inhalation/","Acetylcysteine Solution for Inhalation Dosage & Rx Info | Uses, Side Effects"
"-L_0_Wexv5S3yr94DOe1","Respiratory","3","high","https://en.wikipedia.org/wiki/Acetylcysteine","Acetylcysteine - Wikipedia"
"-L_0_aLDOyxju9QE_i6q","Respiratory","4","lowmedium","https://dailymed.nlm.nih.gov/dailymed/fda/fdaDrugXsl.cfm?setid=5558a5f5-e821-473b-7d8a-5d33d09f0586&type=display","\n      ACETYLCYSTEINE Solution, USP\n      10% and 20%\n         Teartop Vials\n      \n   "
"-L_0_cXk6WkX6AOswgnW","Respiratory","5","high","https://www.empr.com/drug/acetylcysteine-solution-for-inhalation/","Acetylcysteine Solution for Inhalation Dosage & Rx Info | Uses, Side Effects"
"-L_0_eLruZ_HsrzSzKcC","Respiratory","6","lowmedium","https://www.webmd.com/lung/breathing-problems-causes-tests-treatments#1https://www.healthline.com/health/home-treatments-for-shortness-of-breath","Breathing Problems: Causes, Tests, and Treatments"
"-L_0_lzRJ0ojRg-OjhSs","Respiratory","7","lowmedium","https://prowersmedical.com/solutions-for-lung-disease-and-breathing-problems/","Solutions for Lung Disease and Breathing Problems"
"-L_0_qn-c1rcJbvsjueM","Respiratory","8","lowmedium","https://en.wikipedia.org/wiki/Ambroxol","Ambroxol - Wikipedia"
"-L_0_u1lgzhW4nrfXF_-","Respiratory","9","low","https://clinicaltrials.gov/ct2/show/NCT03415269","A Study of the Effect of 20 mg Ambroxol Hydrochloride on Acute Cough. - Full Text View - ClinicalTrials.gov"
"-L_0_v_7GRnd5lNT_UHW","Respiratory","10","mediumhigh","https://en.wikipedia.org/wiki/Cetirizine","Cetirizine - Wikipedia"
"-L_0_xKl_w008jBhDCuS","Respiratory","11","medium","https://www.who.int/csr/disease/coronavirus_infections/faq/en/","WHO | Frequently asked questions on Middle East Respiratory syndrome coronavirus (MERS‐CoV)"
"-L_0a-1LHYpCE7FvxxJ0","Respiratory","12","mediumhigh","https://www.cdc.gov/healthcommunication/toolstemplates/entertainmented/tips/ChronicRespiratoryDisease.html","Chronic Respiratory Disease | Gateway to Health Communication | CDC"
"-L_0a0LhaYIdOrxzIRWr","Respiratory","13","lowmedium","https://www.webmd.com/lung/copd/10-faqs-about-living-with-copd#1","Chronic Obstructive Pulmonary Disease (COPD): Symptoms, Causes, Diagsnosis, Treatment"
"-L_0a35Zyh5XFHXveaZK","Respiratory","14","mediumhigh","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2876696/","Sleep effects on breathing and Respiratory diseases"
"-L_0a5qXV48wXwZIXALM","Respiratory","15","mediumhigh","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5709795/","The physiological effects of slow breathing in the healthy human"
"-L_0a9MtikSCDnme8Brf","Respiratory","16","low","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5455070/","The Effect of Diaphragmatic Breathing on Attention, Negative Affect and Stress in Healthy Adults"
"-L_0aDJTtoq-0cSNV-zQ","Respiratory","17","mediumhigh","https://www.health.harvard.edu/mind-and-mood/relaxation-techniques-breath-control-helps-quell-errant-stress-response","Relaxation techniques: Breath control helps quell errant stress response - Harvard Health"
"-L_0aIMahzXIPV27OnSX","Respiratory","18","lowmedium","https://emmaseppala.com/benefits-breathing-scientific-benefits-breathing-infographic/","Benefits of Breathing: The Scientific Benefits of Breathing INFOGRAPHIC – Emma Seppälä, Ph.D."
"-L_0aLXmxJOGr3psnI7S","Respiratory","19","lowmedium","https://blog.bulletproof.com/breathing-sharpens-brain-study/","Deep Breathing Strengthens Your Brain and Boosts Attention Span, Says New Study"
"-L_0aNI5xtJaIGUNKb2p","Respiratory","20","low","https://www.nytimes.com/2018/11/20/well/mind/breathing-through-the-nose-may-offer-unique-brain-benefits.html","Breathing Through the Nose May Offer Unique Brain Benefits - The New York Times"
"-L_0aONV7ttZcKTMxFyc","Respiratory","21","lowmedium","https://www.livescience.com/22616-Respiratory-system.html","Respiratory System: Facts, Function and Diseases"
"-L_0aPmQ1tfh-P5Rqfzm","Dermatology","22","high","https://en.wikipedia.org/wiki/Aciclovir","Aciclovir - Wikipedia"
"-L_0aS5ZZMNkwvPZg2EG","Dermatology","23","lowmedium","https://www.medicines.org.uk/emc/product/4334/smpc","Aciclovir 200 mg Tablets - Summary of Product Characteristics (SmPC) - (eMC)"
"-L_0aVnN5Ziy2h9Pwz4Z","Dermatology","24","mediumhigh","http://www.dermatologist.org.uk/Dermatology-faqs.html","Dermatology FAQs"
"-L_0aX1ESFF_a2uBWmsB","Dermatology","25","lowmedium","https://www.webmd.com/skin-problems-and-treatments/guide/skin-problems-treatments-symptoms-types","Skin Problems & Treatments: Symptoms & Types"
"-L_0aZHTqT9Zb_hdPD67","Dermatology","26","low","https://www.webmd.com/drugs/2/drug-3841-787/miconazole-nitrate-topical/miconazole-topical/details","Miconazole Nitrate Topical : Uses, Side Effects, Interactions, Pictures, Warnings & Dosing - WebMD"
"-L_0a_HXhVxI1LVuRFrA","Dermatology","27","medium","https://en.wikipedia.org/wiki/Miconazole","Miconazole - Wikipedia"
"-L_0aaHmvC_somrTbLEW","Dermatology","28","lowmedium","https://www.practo.com/medicine-info/miconazole-2-cream-25192","Miconazole 2% Cream - Uses, Dosage, Side Effects, Composition & more | Practo"
"-L_0abHtmdLy9jnE-EYF","Dermatology","29","low","https://en.wikipedia.org/wiki/Clotrimazole","Clotrimazole - Wikipedia"
"-L_0ad1PUD_MTojObUoP","Dermatology","30","medium","https://www.drugs.com/cdi/clotrimazole-cream-ointment-and-solution.html","Clotrimazole Cream, Ointment, and Solution Information - Drugs.com"
"-L_0ah9enIdmrAYPW2Hb","Dermatology","31","mediumhigh","https://aidsinfo.nih.gov/drugs/474/clotrimazole/0/patient","Clotrimazole | Uses, Side Effects | AIDSinfo"
"-L_0ai1LpRfiPA4lPjRn","AntiInfective","32","lowmedium","https://www.drugs.com/drug-class/AntiInfectives.html","List of AntiInfectives - Generics Only - Drugs.com"
"-L_0ajNAfoYLcWxCjkwo","AntiInfective","33","lowmedium","https://en.wikipedia.org/wiki/Aciclovir","Aciclovir - Wikipedia"
"-L_0al58jEPGbAvMUQlE","AntiInfective","34","high","https://www.medicines.org.uk/emc/product/4334/smpc","Aciclovir 200 mg Tablets - Summary of Product Characteristics (SmPC) - (eMC)"
"-L_0am6TNSSfj-ICzjre","AntiInfective","35","mediumhigh","https://de.wikipedia.org/wiki/Clavulans%C3%A4ure","Clavulansäure – Wikipedia"
"-L_0apj1CHQ5s9g6vgD9","AntiInfective","36","low","https://chealth.canoe.com/drug/getdrug/amoxi-clav","Amoxi-Clav - Uses, Side Effects, Interactions - Canoe.com"
